3509601;2313;Professor ensino fundamental quinta a oitava séries;2371.26;22;22;PREFEITURA
2919553;2312;Professor ensino fundamental primeira a quarta séries;1486.56;38;25;OUTROS
4108551;2312;Professor ensino fundamental primeira a quarta séries;1291.92;22;22;PREFEITURA
2102804;2312;Professor ensino fundamental primeira a quarta séries;1478.87;280;278;PREFEITURA
3145851;2312;Professor ensino fundamental primeira a quarta séries;1456.38;35;34;PREFEITURA
4201307;2313;Professor ensino fundamental quinta a oitava séries;2208.64;38;38;PREFEITURA
2801504;2313;Professor ensino fundamental quinta a oitava séries;2782.05;7;7;PREFEITURA
1100049;2321;Professor ensino médio;1129.27;17;16;OUTROS
3303401;2313;Professor ensino fundamental quinta a oitava séries;1409.05;91;77;OUTROS
2510907;2313;Professor ensino fundamental quinta a oitava séries;1766.19;17;15;PREFEITURA
3152808;2312;Professor ensino fundamental primeira a quarta séries;950.62;4;3;OUTROS
1504422;2312;Professor ensino fundamental primeira a quarta séries;885.78;21;14;OUTROS
2407203;2312;Professor ensino fundamental primeira a quarta séries;1357.28;14;12;OUTROS
3503208;2321;Professor ensino médio;2788.92;20;19;OUTROS
2917607;2313;Professor ensino fundamental quinta a oitava séries;1061.59;13;9;OUTROS
4107405;2312;Professor ensino fundamental primeira a quarta séries;1691.07;34;34;PREFEITURA
3543303;2312;Professor ensino fundamental primeira a quarta séries;2696.02;42;41;PREFEITURA
3111606;2313;Professor ensino fundamental quinta a oitava séries;1184.77;19;15;PREFEITURA
3200904;2313;Professor ensino fundamental quinta a oitava séries;1877.73;5;4;OUTROS
2924702;2312;Professor ensino fundamental primeira a quarta séries;788.00;5;0;PREFEITURA
2702801;2321;Professor ensino médio;788.00;12;1;PREFEITURA
1505502;2321;Professor ensino médio;968.95;1;0;PREFEITURA
4301800;2312;Professor ensino fundamental primeira a quarta séries;1287.64;51;50;PREFEITURA
2507705;2312;Professor ensino fundamental primeira a quarta séries;1590.68;145;145;PREFEITURA
4212239;2313;Professor ensino fundamental quinta a oitava séries;1848.48;22;15;PREFEITURA
4210704;2312;Professor ensino fundamental primeira a quarta séries;1462.16;33;33;PREFEITURA
5100250;2313;Professor ensino fundamental quinta a oitava séries;2681.57;4;2;PREFEITURA
3117702;2313;Professor ensino fundamental quinta a oitava séries;354.85;3;3;OUTROS
3203346;2312;Professor ensino fundamental primeira a quarta séries;1240.29;1;1;PREFEITURA
5006275;2321;Professor ensino médio;1490.46;7;7;PREFEITURA
4302238;2313;Professor ensino fundamental quinta a oitava séries;1174.39;1;1;PREFEITURA
4207007;2321;Professor ensino médio;2051.22;3;1;OUTROS
3101201;2313;Professor ensino fundamental quinta a oitava séries;2022.87;1;1;PREFEITURA
4216305;2312;Professor ensino fundamental primeira a quarta séries;1848.92;39;38;PREFEITURA
1700707;2312;Professor ensino fundamental primeira a quarta séries;1203.41;48;48;PREFEITURA
3513801;2312;Professor ensino fundamental primeira a quarta séries;2008.84;87;71;OUTROS
2302701;2312;Professor ensino fundamental primeira a quarta séries;681.84;20;16;OUTROS
4303301;2312;Professor ensino fundamental primeira a quarta séries;1485.47;34;34;PREFEITURA
2202208;2312;Professor ensino fundamental primeira a quarta séries;649.81;15;7;OUTROS
1703107;2312;Professor ensino fundamental primeira a quarta séries;1821.87;34;19;PREFEITURA
3513801;2321;Professor ensino médio;2387.69;35;28;OUTROS
2307700;2312;Professor ensino fundamental primeira a quarta séries;540.56;63;42;OUTROS
3501202;2312;Professor ensino fundamental primeira a quarta séries;2260.13;2;2;PREFEITURA
4317707;2312;Professor ensino fundamental primeira a quarta séries;1419.48;130;130;PREFEITURA
3549805;2313;Professor ensino fundamental quinta a oitava séries;2571.39;124;118;OUTROS
3120904;2312;Professor ensino fundamental primeira a quarta séries;1732.73;39;35;OUTROS
5205703;2312;Professor ensino fundamental primeira a quarta séries;1340.86;38;38;PREFEITURA
5100508;2312;Professor ensino fundamental primeira a quarta séries;2141.64;52;45;PREFEITURA
3502903;2312;Professor ensino fundamental primeira a quarta séries;1523.13;8;8;OUTROS
3128402;2312;Professor ensino fundamental primeira a quarta séries;1584.88;37;37;PREFEITURA
2107258;2312;Professor ensino fundamental primeira a quarta séries;1297.81;91;91;PREFEITURA
3115300;2312;Professor ensino fundamental primeira a quarta séries;1427.90;11;11;OUTROS
1302603;2321;Professor ensino médio;2325.55;5510;5220;OUTROS
5002704;2312;Professor ensino fundamental primeira a quarta séries;4865.30;1213;1198;OUTROS
5106182;2312;Professor ensino fundamental primeira a quarta séries;2001.68;36;36;PREFEITURA
2705309;2312;Professor ensino fundamental primeira a quarta séries;1686.22;2;2;PREFEITURA
3159407;2312;Professor ensino fundamental primeira a quarta séries;1163.86;23;21;PREFEITURA
3530805;2312;Professor ensino fundamental primeira a quarta séries;1728.57;28;26;OUTROS
4321857;2313;Professor ensino fundamental quinta a oitava séries;1421.03;15;14;PREFEITURA
4107108;2312;Professor ensino fundamental primeira a quarta séries;1567.21;40;40;PREFEITURA
3511508;2312;Professor ensino fundamental primeira a quarta séries;15.17;28;28;PREFEITURA
2509909;2312;Professor ensino fundamental primeira a quarta séries;1469.88;42;42;PREFEITURA
4204558;2321;Professor ensino médio;1057.32;2;1;PREFEITURA
2400208;2313;Professor ensino fundamental quinta a oitava séries;1037.36;22;19;OUTROS
3513504;2321;Professor ensino médio;2380.62;5;2;OUTROS
2407708;2312;Professor ensino fundamental primeira a quarta séries;2234.68;108;89;PREFEITURA
3109006;2312;Professor ensino fundamental primeira a quarta séries;3220.00;2;2;OUTROS
3552908;2312;Professor ensino fundamental primeira a quarta séries;1865.28;8;8;PREFEITURA
4312427;2313;Professor ensino fundamental quinta a oitava séries;503.70;3;3;PREFEITURA
3163706;2321;Professor ensino médio;53.27;46;44;PREFEITURA
5003256;2321;Professor ensino médio;1640.21;88;12;PREFEITURA
3106002;2312;Professor ensino fundamental primeira a quarta séries;1896.27;27;27;PREFEITURA
5103437;2313;Professor ensino fundamental quinta a oitava séries;2584.23;11;11;PREFEITURA
3516408;2321;Professor ensino médio;1277.34;5;0;OUTROS
3165552;2321;Professor ensino médio;563.26;19;17;PREFEITURA
2927606;2321;Professor ensino médio;1365.61;44;36;PREFEITURA
5220405;2312;Professor ensino fundamental primeira a quarta séries;788.00;2;2;OUTROS
3172004;2313;Professor ensino fundamental quinta a oitava séries;1182.00;1;1;OUTROS
1301852;2312;Professor ensino fundamental primeira a quarta séries;788.00;3;1;OUTROS
1714203;2312;Professor ensino fundamental primeira a quarta séries;1339.20;7;6;OUTROS
2804805;2321;Professor ensino médio;827.31;28;9;OUTROS
2512747;2312;Professor ensino fundamental primeira a quarta séries;1964.57;13;7;PREFEITURA
4128104;2313;Professor ensino fundamental quinta a oitava séries;1725.36;43;43;PREFEITURA
3204302;2312;Professor ensino fundamental primeira a quarta séries;2579.88;368;283;PREFEITURA
3522901;2313;Professor ensino fundamental quinta a oitava séries;2560.57;7;0;PREFEITURA
4302204;2313;Professor ensino fundamental quinta a oitava séries;997.65;6;1;OUTROS
2311231;2313;Professor ensino fundamental quinta a oitava séries;999.57;10;3;PREFEITURA
3116159;2312;Professor ensino fundamental primeira a quarta séries;1228.63;43;43;PREFEITURA
3107000;2312;Professor ensino fundamental primeira a quarta séries;409.62;21;21;PREFEITURA
3139003;2313;Professor ensino fundamental quinta a oitava séries;1188.00;1;0;OUTROS
2101004;2313;Professor ensino fundamental quinta a oitava séries;858.55;1;1;OUTROS
2307502;2321;Professor ensino médio;452.90;2;1;OUTROS
2614204;2313;Professor ensino fundamental quinta a oitava séries;897.52;2;0;OUTROS
3303104;2321;Professor ensino médio;709.74;4;4;OUTROS
3167608;2321;Professor ensino médio;1827.00;1;1;PREFEITURA
4322806;2313;Professor ensino fundamental quinta a oitava séries;1443.98;3;2;OUTROS
2105005;2312;Professor ensino fundamental primeira a quarta séries;958.89;1;1;OUTROS
2311405;2321;Professor ensino médio;1102.30;1;0;PREFEITURA
2302701;2312;Professor ensino fundamental primeira a quarta séries;788.00;1;0;PREFEITURA
1721257;2312;Professor ensino fundamental primeira a quarta séries;1917.78;1;1;PREFEITURA
5210901;2321;Professor ensino médio;788.00;1;1;OUTROS
5107925;2313;Professor ensino fundamental quinta a oitava séries;2536.28;221;219;PREFEITURA
2926400;2313;Professor ensino fundamental quinta a oitava séries;788.00;1;0;OUTROS
3551504;2312;Professor ensino fundamental primeira a quarta séries;1083.80;3;1;OUTROS
1101484;2313;Professor ensino fundamental quinta a oitava séries;1539.02;6;6;PREFEITURA
3129657;2312;Professor ensino fundamental primeira a quarta séries;1153.25;50;50;PREFEITURA
4305371;2313;Professor ensino fundamental quinta a oitava séries;1794.31;9;9;PREFEITURA
4122602;2312;Professor ensino fundamental primeira a quarta séries;2439.12;87;81;PREFEITURA
3300308;2312;Professor ensino fundamental primeira a quarta séries;1217.37;28;25;OUTROS
2311801;2321;Professor ensino médio;1140.71;20;20;OUTROS
3501152;2312;Professor ensino fundamental primeira a quarta séries;2964.51;12;12;OUTROS
2513109;2312;Professor ensino fundamental primeira a quarta séries;1441.48;21;20;PREFEITURA
2202604;2313;Professor ensino fundamental quinta a oitava séries;1618.20;82;80;PREFEITURA
3100203;2313;Professor ensino fundamental quinta a oitava séries;1569.41;22;22;PREFEITURA
3520400;2312;Professor ensino fundamental primeira a quarta séries;2419.34;192;172;PREFEITURA
2614600;2313;Professor ensino fundamental quinta a oitava séries;2168.74;9;8;PREFEITURA
4303905;2313;Professor ensino fundamental quinta a oitava séries;766.40;5;5;OUTROS
1301209;2312;Professor ensino fundamental primeira a quarta séries;808.00;2;2;OUTROS
3132107;2312;Professor ensino fundamental primeira a quarta séries;1401.68;183;183;PREFEITURA
5217609;2312;Professor ensino fundamental primeira a quarta séries;2315.18;1121;1113;PREFEITURA
4119509;2312;Professor ensino fundamental primeira a quarta séries;1148.76;47;44;OUTROS
2105302;2321;Professor ensino médio;1632.32;42;30;OUTROS
1501006;2313;Professor ensino fundamental quinta a oitava séries;2705.65;190;35;PREFEITURA
2925303;2313;Professor ensino fundamental quinta a oitava séries;2258.04;54;54;OUTROS
2205581;2312;Professor ensino fundamental primeira a quarta séries;2962.50;10;10;PREFEITURA
2913804;2312;Professor ensino fundamental primeira a quarta séries;959.39;16;16;OUTROS
1501709;2321;Professor ensino médio;1089.50;14;13;OUTROS
2407005;2321;Professor ensino médio;1765.26;2;2;PREFEITURA
4211454;2312;Professor ensino fundamental primeira a quarta séries;1439.66;13;13;PREFEITURA
3157906;2312;Professor ensino fundamental primeira a quarta séries;1083.20;72;72;PREFEITURA
3161007;2312;Professor ensino fundamental primeira a quarta séries;1221.65;63;52;PREFEITURA
1501105;2312;Professor ensino fundamental primeira a quarta séries;810.93;15;15;PREFEITURA
3543402;2313;Professor ensino fundamental quinta a oitava séries;2812.08;201;185;OUTROS
3302858;2321;Professor ensino médio;1057.31;29;21;OUTROS
3110608;2312;Professor ensino fundamental primeira a quarta séries;1303.47;1;1;OUTROS
1101807;2312;Professor ensino fundamental primeira a quarta séries;1345.55;122;122;PREFEITURA
2515930;2312;Professor ensino fundamental primeira a quarta séries;1919.33;51;34;PREFEITURA
3513702;2321;Professor ensino médio;1412.76;5;4;OUTROS
4300646;2313;Professor ensino fundamental quinta a oitava séries;1222.34;22;21;PREFEITURA
3203346;2321;Professor ensino médio;1200.00;1;1;OUTROS
4122305;2313;Professor ensino fundamental quinta a oitava séries;1016.42;7;3;OUTROS
5105150;2321;Professor ensino médio;1203.58;3;2;OUTROS
4120002;2313;Professor ensino fundamental quinta a oitava séries;1597.32;1;1;OUTROS
2503753;2321;Professor ensino médio;788.00;1;1;PREFEITURA
2202251;2313;Professor ensino fundamental quinta a oitava séries;1778.52;31;30;PREFEITURA
2402402;2321;Professor ensino médio;2207.13;4;1;PREFEITURA
5204706;2312;Professor ensino fundamental primeira a quarta séries;2205.57;56;17;PREFEITURA
4105508;2321;Professor ensino médio;1861.77;17;17;OUTROS
2918506;2313;Professor ensino fundamental quinta a oitava séries;1729.34;104;11;PREFEITURA
2200509;2313;Professor ensino fundamental quinta a oitava séries;965.74;28;13;PREFEITURA
3128006;2321;Professor ensino médio;407.61;1;1;OUTROS
5214002;2312;Professor ensino fundamental primeira a quarta séries;1019.00;2;0;OUTROS
2100055;2312;Professor ensino fundamental primeira a quarta séries;2151.49;66;55;OUTROS
4210100;2312;Professor ensino fundamental primeira a quarta séries;859.39;2;2;PREFEITURA
2806206;2312;Professor ensino fundamental primeira a quarta séries;1651.62;220;220;PREFEITURA
2401008;2312;Professor ensino fundamental primeira a quarta séries;1482.70;52;3;PREFEITURA
4312617;2312;Professor ensino fundamental primeira a quarta séries;1753.90;45;45;PREFEITURA
4307708;2321;Professor ensino médio;1087.00;13;12;PREFEITURA
5203500;2312;Professor ensino fundamental primeira a quarta séries;231.60;221;90;PREFEITURA
2300804;2321;Professor ensino médio;1194.37;12;4;PREFEITURA
5006309;2313;Professor ensino fundamental quinta a oitava séries;1436.86;32;32;OUTROS
1301902;2312;Professor ensino fundamental primeira a quarta séries;836.26;1208;1208;PREFEITURA
4103008;2312;Professor ensino fundamental primeira a quarta séries;788.00;1;0;OUTROS
5205406;2312;Professor ensino fundamental primeira a quarta séries;1126.27;28;23;OUTROS
1701309;2312;Professor ensino fundamental primeira a quarta séries;2836.94;31;31;PREFEITURA
1708205;2321;Professor ensino médio;1436.69;26;17;PREFEITURA
4106506;2321;Professor ensino médio;618.89;4;2;OUTROS
2502805;2321;Professor ensino médio;1564.72;4;4;PREFEITURA
2601300;2312;Professor ensino fundamental primeira a quarta séries;942.00;12;12;PREFEITURA
3123106;2312;Professor ensino fundamental primeira a quarta séries;1350.31;46;46;OUTROS
2112506;2312;Professor ensino fundamental primeira a quarta séries;643.57;7;1;OUTROS
4306452;2312;Professor ensino fundamental primeira a quarta séries;2036.82;18;18;PREFEITURA
3170107;2321;Professor ensino médio;226.44;634;592;PREFEITURA
2517001;2321;Professor ensino médio;788.00;1;1;PREFEITURA
2515005;2312;Professor ensino fundamental primeira a quarta séries;1396.60;18;18;PREFEITURA
2802809;2312;Professor ensino fundamental primeira a quarta séries;788.00;6;6;OUTROS
3151503;2312;Professor ensino fundamental primeira a quarta séries;1287.46;35;35;OUTROS
3526902;2312;Professor ensino fundamental primeira a quarta séries;2261.17;153;151;OUTROS
2201606;2312;Professor ensino fundamental primeira a quarta séries;1587.63;144;52;PREFEITURA
3122306;2313;Professor ensino fundamental quinta a oitava séries;1096.06;42;35;OUTROS
3201100;2312;Professor ensino fundamental primeira a quarta séries;1108.49;77;45;PREFEITURA
3526704;2312;Professor ensino fundamental primeira a quarta séries;2264.34;99;99;PREFEITURA
2903201;2321;Professor ensino médio;2609.81;39;26;OUTROS
3552403;2312;Professor ensino fundamental primeira a quarta séries;2175.96;55;37;OUTROS
2913457;2321;Professor ensino médio;788.00;1;0;PREFEITURA
5107404;2313;Professor ensino fundamental quinta a oitava séries;3447.68;1;1;PREFEITURA
2906501;2313;Professor ensino fundamental quinta a oitava séries;1100.00;1;1;OUTROS
2210391;2312;Professor ensino fundamental primeira a quarta séries;926.50;1;1;OUTROS
3302304;2312;Professor ensino fundamental primeira a quarta séries;1071.60;1;0;OUTROS
3523909;2321;Professor ensino médio;2717.02;2;2;OUTROS
4205506;2313;Professor ensino fundamental quinta a oitava séries;626.92;1;1;OUTROS
2926657;2321;Professor ensino médio;1879.77;1;0;PREFEITURA
4204707;2312;Professor ensino fundamental primeira a quarta séries;2574.72;11;11;PREFEITURA
2309805;2312;Professor ensino fundamental primeira a quarta séries;1298.54;106;106;PREFEITURA
3555000;2313;Professor ensino fundamental quinta a oitava séries;2253.93;37;36;PREFEITURA
4117909;2321;Professor ensino médio;1015.58;7;5;OUTROS
3107109;2313;Professor ensino fundamental quinta a oitava séries;1402.33;18;18;PREFEITURA
4118451;2312;Professor ensino fundamental primeira a quarta séries;2043.78;77;77;PREFEITURA
